title,url,slug,status,discovered_date,category,description,estimated_duration,difficulty_level
Genesys Cloud Basics,https://beyond.genesys.com/explore/course/genesys-cloud-basics,genesys-cloud-basics,accessible,2025-09-24T11:06:12.378059,Fundamentals,Learn the fundamental concepts and features for Genesys Cloud Basics,30-45 minutes,Beginner
Genesys Cloud Introduction,https://beyond.genesys.com/explore/course/genesys-cloud-introduction,genesys-cloud-introduction,accessible,2025-09-24T11:06:13.598492,Fundamentals,Get started with core functionality for Genesys Cloud Introduction,30-45 minutes,Beginner
Genesys Cloud Fundamentals,https://beyond.genesys.com/explore/course/genesys-cloud-fundamentals,genesys-cloud-fundamentals,accessible,2025-09-24T11:06:14.802675,Fundamentals,Master the essential skills and knowledge for Genesys Cloud Fundamentals,30-45 minutes,Beginner
Getting Started With Genesys Cloud,https://beyond.genesys.com/explore/course/getting-started-with-genesys-cloud,getting-started-with-genesys-cloud,accessible,2025-09-24T11:06:16.028333,Fundamentals,Training course covering getting started with genesys cloud,45-60 minutes,Beginner
Genesys Cloud Admin Fundamentals,https://beyond.genesys.com/explore/course/genesys-cloud-admin-fundamentals,genesys-cloud-admin-fundamentals,accessible,2025-09-24T11:06:17.260682,Fundamentals,Master the essential skills and knowledge for Genesys Cloud Admin Fundamentals,30-45 minutes,Beginner
Genesys Cloud Administration,https://beyond.genesys.com/explore/course/genesys-cloud-administration,genesys-cloud-administration,accessible,2025-09-24T11:06:18.512757,Administration,Configure and manage system settings for Genesys Cloud Administration,45-60 minutes,Intermediate
Genesys Cloud User Management,https://beyond.genesys.com/explore/course/genesys-cloud-user-management,genesys-cloud-user-management,accessible,2025-09-24T11:06:19.659082,Administration,Training course covering genesys cloud user management,45-60 minutes,Intermediate
Genesys Cloud Org Management,https://beyond.genesys.com/explore/course/genesys-cloud-org-management,genesys-cloud-org-management,accessible,2025-09-24T11:06:20.822177,Administration,Training course covering genesys cloud org management,45-60 minutes,Intermediate
Genesys Cloud Security,https://beyond.genesys.com/explore/course/genesys-cloud-security,genesys-cloud-security,accessible,2025-09-24T11:06:21.996063,Administration,Training course covering genesys cloud security,45-60 minutes,Intermediate
Genesys Cloud Permissions,https://beyond.genesys.com/explore/course/genesys-cloud-permissions,genesys-cloud-permissions,accessible,2025-09-24T11:06:23.254791,Administration,Training course covering genesys cloud permissions,45-60 minutes,Intermediate
Genesys Cloud Agent Training,https://beyond.genesys.com/explore/course/genesys-cloud-agent-training,genesys-cloud-agent-training,accessible,2025-09-24T11:06:24.512045,Contact Center,Training for contact center agents for Genesys Cloud Agent Training,45-60 minutes,Intermediate
Genesys Cloud Contact Center,https://beyond.genesys.com/explore/course/genesys-cloud-contact-center,genesys-cloud-contact-center,accessible,2025-09-24T11:06:25.653764,Contact Center,Training course covering genesys cloud contact center,45-60 minutes,Intermediate
Genesys Cloud Agent Experience,https://beyond.genesys.com/explore/course/genesys-cloud-agent-experience,genesys-cloud-agent-experience,accessible,2025-09-24T11:06:26.906743,Contact Center,Training for contact center agents for Genesys Cloud Agent Experience,45-60 minutes,Intermediate
Contact Center Basics,https://beyond.genesys.com/explore/course/contact-center-basics,contact-center-basics,accessible,2025-09-24T11:06:28.098211,Fundamentals,Learn the fundamental concepts and features for Contact Center Basics,30-45 minutes,Beginner
Agent Desktop Training,https://beyond.genesys.com/explore/course/agent-desktop-training,agent-desktop-training,accessible,2025-09-24T11:06:29.275771,Contact Center,Training for contact center agents for Agent Desktop Training,45-60 minutes,Intermediate
Genesys Cloud Voice,https://beyond.genesys.com/explore/course/genesys-cloud-voice,genesys-cloud-voice,accessible,2025-09-24T11:06:30.443925,Voice & Telephony,Voice communication and telephony features for Genesys Cloud Voice,45-60 minutes,Intermediate
Genesys Cloud Voice Configuration,https://beyond.genesys.com/explore/course/genesys-cloud-voice-configuration,genesys-cloud-voice-configuration,accessible,2025-09-24T11:06:32.810435,Voice & Telephony,Voice communication and telephony features for Genesys Cloud Voice Configuration,45-60 minutes,Intermediate
Genesys Cloud Telephony,https://beyond.genesys.com/explore/course/genesys-cloud-telephony,genesys-cloud-telephony,accessible,2025-09-24T11:06:34.050917,Voice & Telephony,Training course covering genesys cloud telephony,45-60 minutes,Intermediate
Voice Routing,https://beyond.genesys.com/explore/course/voice-routing,voice-routing,accessible,2025-09-24T11:06:35.270889,Voice & Telephony,Voice communication and telephony features for Voice Routing,45-60 minutes,Intermediate
Sip Trunking,https://beyond.genesys.com/explore/course/sip-trunking,sip-trunking,accessible,2025-09-24T11:06:36.432007,Voice & Telephony,Training course covering sip trunking,45-60 minutes,Intermediate
Genesys Cloud Digital,https://beyond.genesys.com/explore/course/genesys-cloud-digital,genesys-cloud-digital,accessible,2025-09-24T11:06:37.579550,Digital Channels,Digital communication channels for Genesys Cloud Digital,45-60 minutes,Intermediate
Genesys Cloud Digital Messaging,https://beyond.genesys.com/explore/course/genesys-cloud-digital-messaging,genesys-cloud-digital-messaging,accessible,2025-09-24T11:06:38.696046,Digital Channels,Digital communication channels for Genesys Cloud Digital Messaging,45-60 minutes,Intermediate
Digital Channels,https://beyond.genesys.com/explore/course/digital-channels,digital-channels,accessible,2025-09-24T11:06:39.832038,Digital Channels,Digital communication channels for Digital Channels,45-60 minutes,Intermediate
Chat Messaging,https://beyond.genesys.com/explore/course/chat-messaging,chat-messaging,accessible,2025-09-24T11:06:40.952331,Digital Channels,Training course covering chat messaging,45-60 minutes,Intermediate
Social Media Engagement,https://beyond.genesys.com/explore/course/social-media-engagement,social-media-engagement,accessible,2025-09-24T11:06:42.102835,Digital Channels,Training course covering social media engagement,45-60 minutes,Intermediate
Web Messaging,https://beyond.genesys.com/explore/course/web-messaging,web-messaging,accessible,2025-09-24T11:06:43.378010,Digital Channels,Training course covering web messaging,45-60 minutes,Intermediate
Genesys Cloud Routing,https://beyond.genesys.com/explore/course/genesys-cloud-routing,genesys-cloud-routing,accessible,2025-09-24T11:06:44.669827,Call Flows & Routing,Call routing and flow management for Genesys Cloud Routing,45-60 minutes,Intermediate
Call Routing,https://beyond.genesys.com/explore/course/call-routing,call-routing,accessible,2025-09-24T11:06:45.952918,Call Flows & Routing,Call routing and flow management for Call Routing,45-60 minutes,Intermediate
Architect Basics,https://beyond.genesys.com/explore/course/architect-basics,architect-basics,accessible,2025-09-24T11:06:47.222485,Fundamentals,Learn the fundamental concepts and features for Architect Basics,30-45 minutes,Beginner
Architect Fundamentals,https://beyond.genesys.com/explore/course/architect-fundamentals,architect-fundamentals,accessible,2025-09-24T11:06:48.410295,Fundamentals,Master the essential skills and knowledge for Architect Fundamentals,30-45 minutes,Beginner
Call Flows,https://beyond.genesys.com/explore/course/call-flows,call-flows,accessible,2025-09-24T11:06:49.595763,Call Flows & Routing,Training course covering call flows,45-60 minutes,Intermediate
Interaction Flows,https://beyond.genesys.com/explore/course/interaction-flows,interaction-flows,accessible,2025-09-24T11:06:50.715202,Call Flows & Routing,Training course covering interaction flows,45-60 minutes,Intermediate
Genesys Cloud Analytics,https://beyond.genesys.com/explore/course/genesys-cloud-analytics,genesys-cloud-analytics,accessible,2025-09-24T11:06:51.820024,Analytics & Reporting,Reporting and performance analysis for Genesys Cloud Analytics,45-60 minutes,Intermediate
Reporting Fundamentals,https://beyond.genesys.com/explore/course/reporting-fundamentals,reporting-fundamentals,accessible,2025-09-24T11:06:52.971594,Fundamentals,Master the essential skills and knowledge for Reporting Fundamentals,30-45 minutes,Beginner
Real Time Reporting,https://beyond.genesys.com/explore/course/real-time-reporting,real-time-reporting,accessible,2025-09-24T11:06:54.136469,Analytics & Reporting,Training course covering real time reporting,45-60 minutes,Intermediate
Historical Reporting,https://beyond.genesys.com/explore/course/historical-reporting,historical-reporting,accessible,2025-09-24T11:06:55.299051,Analytics & Reporting,Training course covering historical reporting,45-60 minutes,Intermediate
Dashboard Creation,https://beyond.genesys.com/explore/course/dashboard-creation,dashboard-creation,accessible,2025-09-24T11:06:56.403128,Analytics & Reporting,Training course covering dashboard creation,45-60 minutes,Intermediate
Performance Analytics,https://beyond.genesys.com/explore/course/performance-analytics,performance-analytics,accessible,2025-09-24T11:06:57.548175,Analytics & Reporting,Reporting and performance analysis for Performance Analytics,45-60 minutes,Intermediate
Genesys Cloud Workforce Management,https://beyond.genesys.com/explore/course/genesys-cloud-workforce-management,genesys-cloud-workforce-management,accessible,2025-09-24T11:06:58.646626,Administration,Workforce optimization and management for Genesys Cloud Workforce Management,45-60 minutes,Intermediate
Workforce Optimization,https://beyond.genesys.com/explore/course/workforce-optimization,workforce-optimization,accessible,2025-09-24T11:06:59.737977,Workforce Management,Workforce optimization and management for Workforce Optimization,45-60 minutes,Intermediate
Forecasting Scheduling,https://beyond.genesys.com/explore/course/forecasting-scheduling,forecasting-scheduling,accessible,2025-09-24T11:07:00.912126,Workforce Management,Training course covering forecasting scheduling,45-60 minutes,Intermediate
Wfm Configuration,https://beyond.genesys.com/explore/course/wfm-configuration,wfm-configuration,accessible,2025-09-24T11:07:02.054906,Workforce Management,Training course covering wfm configuration,45-60 minutes,Intermediate
Genesys Cloud Api Fundamentals,https://beyond.genesys.com/explore/course/genesys-cloud-api-fundamentals,genesys-cloud-api-fundamentals,accessible,2025-09-24T11:07:03.231354,Fundamentals,Master the essential skills and knowledge for Genesys Cloud Api Fundamentals,30-45 minutes,Beginner
Genesys Cloud Integration,https://beyond.genesys.com/explore/course/genesys-cloud-integration,genesys-cloud-integration,accessible,2025-09-24T11:07:05.758936,API & Integration,Training course covering genesys cloud integration,60-90 minutes,Advanced
Rest Api Basics,https://beyond.genesys.com/explore/course/rest-api-basics,rest-api-basics,accessible,2025-09-24T11:07:06.874838,Fundamentals,Learn the fundamental concepts and features for Rest Api Basics,30-45 minutes,Beginner
Sdk Training,https://beyond.genesys.com/explore/course/sdk-training,sdk-training,accessible,2025-09-24T11:07:08.103378,API & Integration,Training course covering sdk training,45-60 minutes,Intermediate
Platform Api,https://beyond.genesys.com/explore/course/platform-api,platform-api,accessible,2025-09-24T11:07:09.297124,API & Integration,Developer integration and API usage for Platform Api,60-90 minutes,Advanced
Webhooks,https://beyond.genesys.com/explore/course/webhooks,webhooks,accessible,2025-09-24T11:07:10.574625,API & Integration,Training course covering webhooks,45-60 minutes,Intermediate
Social Listening Setup And Configuration,https://beyond.genesys.com/explore/course/social-listening-setup-and-configuration,social-listening-setup-and-configuration,accessible,2025-09-24T11:07:11.696082,Digital Channels,Training course covering social listening setup and configuration,45-60 minutes,Intermediate
Predictive Engagement,https://beyond.genesys.com/explore/course/predictive-engagement,predictive-engagement,accessible,2025-09-24T11:07:12.845912,AI & Automation,Training course covering predictive engagement,45-60 minutes,Intermediate
Predictive Routing,https://beyond.genesys.com/explore/course/predictive-routing,predictive-routing,accessible,2025-09-24T11:07:14.011141,Call Flows & Routing,Call routing and flow management for Predictive Routing,45-60 minutes,Intermediate
Journey Orchestration,https://beyond.genesys.com/explore/course/journey-orchestration,journey-orchestration,accessible,2025-09-24T11:07:15.168815,Specialized,Training course covering journey orchestration,45-60 minutes,Intermediate
Ai Features,https://beyond.genesys.com/explore/course/ai-features,ai-features,accessible,2025-09-24T11:07:16.327214,AI & Automation,Training course covering ai features,45-60 minutes,Intermediate
Genesys Cloud Cx,https://beyond.genesys.com/explore/course/genesys-cloud-cx,genesys-cloud-cx,accessible,2025-09-24T11:07:17.504084,Specialized,Training course covering genesys cloud cx,45-60 minutes,Intermediate
Customer Experience,https://beyond.genesys.com/explore/course/customer-experience,customer-experience,accessible,2025-09-24T11:07:18.659660,Specialized,Training course covering customer experience,45-60 minutes,Intermediate
Omnichannel Experience,https://beyond.genesys.com/explore/course/omnichannel-experience,omnichannel-experience,accessible,2025-09-24T11:07:19.822339,Specialized,Training course covering omnichannel experience,45-60 minutes,Intermediate
Conversation Analytics,https://beyond.genesys.com/explore/course/conversation-analytics,conversation-analytics,accessible,2025-09-24T11:07:20.972530,Analytics & Reporting,Reporting and performance analysis for Conversation Analytics,45-60 minutes,Intermediate
Speech Analytics,https://beyond.genesys.com/explore/course/speech-analytics,speech-analytics,accessible,2025-09-24T11:07:22.156501,Analytics & Reporting,Reporting and performance analysis for Speech Analytics,45-60 minutes,Intermediate
Quality Management,https://beyond.genesys.com/explore/course/quality-management,quality-management,accessible,2025-09-24T11:07:23.330242,Administration,Training course covering quality management,45-60 minutes,Intermediate
Healthcare Solutions,https://beyond.genesys.com/explore/course/healthcare-solutions,healthcare-solutions,accessible,2025-09-24T11:07:24.510573,Specialized,Training course covering healthcare solutions,45-60 minutes,Intermediate
Financial Services,https://beyond.genesys.com/explore/course/financial-services,financial-services,accessible,2025-09-24T11:07:25.767794,Specialized,Training course covering financial services,45-60 minutes,Intermediate
Retail Solutions,https://beyond.genesys.com/explore/course/retail-solutions,retail-solutions,accessible,2025-09-24T11:07:26.986368,AI & Automation,Training course covering retail solutions,45-60 minutes,Intermediate
Government Solutions,https://beyond.genesys.com/explore/course/government-solutions,government-solutions,accessible,2025-09-24T11:07:28.142658,Specialized,Training course covering government solutions,45-60 minutes,Intermediate
Deployment Planning,https://beyond.genesys.com/explore/course/deployment-planning,deployment-planning,accessible,2025-09-24T11:07:29.279188,Specialized,Training course covering deployment planning,45-60 minutes,Intermediate
Migration Strategies,https://beyond.genesys.com/explore/course/migration-strategies,migration-strategies,accessible,2025-09-24T11:07:30.532967,Specialized,Training course covering migration strategies,45-60 minutes,Intermediate
Troubleshooting,https://beyond.genesys.com/explore/course/troubleshooting,troubleshooting,accessible,2025-09-24T11:07:31.744368,Specialized,Training course covering troubleshooting,45-60 minutes,Intermediate
Best Practices,https://beyond.genesys.com/explore/course/best-practices,best-practices,accessible,2025-09-24T11:07:32.931370,Specialized,Training course covering best practices,45-60 minutes,Intermediate
Optimization,https://beyond.genesys.com/explore/course/optimization,optimization,accessible,2025-09-24T11:07:34.115083,Specialized,Training course covering optimization,45-60 minutes,Intermediate
Certification Preparation,https://beyond.genesys.com/explore/course/certification-preparation,certification-preparation,accessible,2025-09-24T11:07:35.253239,Certification,Training course covering certification preparation,2-3 hours,Expert
Exam Preparation,https://beyond.genesys.com/explore/course/exam-preparation,exam-preparation,accessible,2025-09-24T11:07:37.939078,Certification,Training course covering exam preparation,45-60 minutes,Intermediate
Professional Certification,https://beyond.genesys.com/explore/course/professional-certification,professional-certification,accessible,2025-09-24T11:07:39.099110,Certification,Training course covering professional certification,2-3 hours,Expert
Ai Powered Features,https://beyond.genesys.com/explore/course/ai-powered-features,ai-powered-features,accessible,2025-09-24T11:07:40.286300,AI & Automation,Training course covering ai powered features,45-60 minutes,Intermediate
Machine Learning,https://beyond.genesys.com/explore/course/machine-learning,machine-learning,accessible,2025-09-24T11:07:41.483961,AI & Automation,Training course covering machine learning,45-60 minutes,Intermediate
Automation,https://beyond.genesys.com/explore/course/automation,automation,accessible,2025-09-24T11:07:42.631394,AI & Automation,Training course covering automation,45-60 minutes,Intermediate
Intelligent Routing,https://beyond.genesys.com/explore/course/intelligent-routing,intelligent-routing,accessible,2025-09-24T11:07:43.829214,Call Flows & Routing,Call routing and flow management for Intelligent Routing,45-60 minutes,Intermediate
